game,steps,loss,exploration,reward
1932,133,1.0327245353038743,0.6265738000000519,4674
1933,140,0.950519815857517,0.626374000000052,8875
1934,183,0.9894051590984118,0.626174200000052,7853
1935,169,1.2063751857845757,0.625974400000052,5972
1936,125,0.9951620998949108,0.625774600000052,7777
1937,144,0.9531287892350874,0.6255748000000521,3848
1938,132,0.9479855392851604,0.6253750000000521,1657
1939,153,1.0556380361991742,0.6251752000000521,3881
1940,156,0.937953959508363,0.6249754000000521,4164
1941,103,0.9941199987326516,0.6247756000000522,2951
1942,165,0.9931086264934736,0.6245758000000522,6613
1943,122,0.9936138835129636,0.6243760000000522,4628
1944,162,1.061778516674819,0.6241762000000523,4336
1945,195,1.0806808196264286,0.6239764000000523,8548
1946,139,0.9900833398867877,0.6237766000000523,5325
1947,134,0.9868830070692898,0.6235768000000523,2762
1948,157,0.9474064986580901,0.6233770000000524,5769
1949,153,0.8178240605345334,0.6231772000000524,5180
1950,113,0.9337985042450158,0.6229774000000524,4862
1951,146,0.9601173778762594,0.6227776000000524,6493
1952,170,0.906892683835914,0.6225778000000525,7326
1953,139,0.9155892861835313,0.6223780000000525,3161
1954,146,1.0383558955207177,0.6221782000000525,6860
1955,146,1.0427272673688706,0.6219784000000526,3246
1956,171,0.9012005761006926,0.6217786000000526,8672
1957,149,0.9090528501152018,0.6215788000000526,6770
1958,169,0.8545973905973492,0.6213790000000526,8422
1959,151,0.9554232108716667,0.6211792000000527,6467
1960,218,0.9757677474437365,0.6209794000000527,6895
1961,148,0.9336900241852945,0.6207796000000527,5367
1962,122,0.9877074675386212,0.6205798000000528,3470
1963,173,0.9675667110142998,0.6203800000000528,5676
1964,158,1.1294628805349758,0.6201802000000528,4996
1965,138,1.5506254882673813,0.6199804000000528,6237
1966,203,1.0203747921183386,0.6197806000000529,3436
1967,142,0.9438006250278892,0.6195808000000529,6544
1968,113,0.9459649816676744,0.6193810000000529,4045
1969,109,1.007921153870675,0.619181200000053,5776
1970,184,1.262823942903466,0.618981400000053,4768
1971,140,0.9824938860982052,0.618781600000053,5582
1972,126,0.9651686664892553,0.618581800000053,3774
1973,182,1.0005852639717103,0.6183820000000531,4870
1974,132,0.9921172252890108,0.6181822000000531,5440
1975,132,1.3305138506468632,0.6179824000000531,6873
1976,138,0.972781367456072,0.6177826000000531,4371
1977,111,0.9973500717909544,0.6175828000000532,2603
1978,157,1.0415796294832937,0.6173830000000532,6622
1979,134,1.047292777132084,0.6171832000000532,4673
1980,95,1.5559750765108216,0.6169834000000533,4064
1981,184,0.9797528846976683,0.6167836000000533,8628
1982,139,0.9822847289031804,0.6165838000000533,3505
1983,153,1.0001257225165907,0.6163840000000533,6036
1984,114,0.9713703147288186,0.6161842000000534,5617
1985,103,1.2154472800424523,0.6159844000000534,5071
1986,141,1.090350788079225,0.6157846000000534,4912
1987,110,1.0350491098973127,0.6155848000000534,3260
1988,166,0.9963520694972857,0.6153850000000535,4627
1989,119,0.987330478158157,0.6151852000000535,4617
1990,139,1.1734721285047758,0.6149854000000535,7333
1991,166,1.0240680392377297,0.6147856000000536,7606
1992,163,0.9900933858720675,0.6145858000000536,5931
1993,168,1.0141762559542913,0.6143860000000536,6410
1994,138,0.9821616054334535,0.6141862000000536,5922
1995,177,1.053818039259025,0.6139864000000537,4164
1996,127,1.0374643088970752,0.6137866000000537,5784
1997,164,0.9767616781939091,0.6135868000000537,6737
1998,128,0.9100686988973323,0.6133870000000538,4541
1999,148,1.047679593682313,0.6131872000000538,2817
2000,152,1.2064323686705258,0.6129874000000538,2212
2001,188,0.9853767305749315,0.6127876000000538,7405
2002,132,0.9139138470704649,0.6125878000000539,4101
2003,150,0.915502617823589,0.6123880000000539,9499
2004,149,0.9123464880402155,0.6121882000000539,3688
2005,161,0.9870264058311781,0.611988400000054,5495
2006,149,0.9947176172525557,0.611788600000054,8600
2007,119,1.0255747501174384,0.611588800000054,8543
2008,164,0.9671942268719264,0.611389000000054,10723
2009,132,1.0356112286650456,0.6111892000000541,6255
2010,108,1.02454565477448,0.6109894000000541,5864
2011,91,0.9726530745800012,0.6107896000000541,3996
2012,136,0.9353113367369787,0.6105898000000541,8099
2013,129,1.011287446572803,0.6103900000000542,6341
2014,137,0.9796311261917715,0.6101902000000542,5171
2015,152,1.1239984913140055,0.6099904000000542,4489
2016,118,0.9425851867638727,0.6097906000000543,8503
2017,148,1.0547290908509617,0.6095908000000543,6044
2018,177,1.0172551901377722,0.6093910000000543,4395
2019,174,1.243271226864971,0.6091912000000543,6548
2020,121,2.1506963366892085,0.6089914000000544,4260
2021,183,1.0044248002144187,0.6087916000000544,4089
2022,111,0.9194119884842851,0.6085918000000544,3731
2023,126,1.060694425408062,0.6083920000000544,5276
2024,148,1.0269349236329268,0.6081922000000545,6983
2025,178,1.0537738714642193,0.6079924000000545,8929
2026,171,0.9497365783820954,0.6077926000000545,5907
2027,222,1.0034939158605536,0.6075928000000546,6402
2028,159,0.9972824932527374,0.6073930000000546,4588
2029,150,1.090872281570395,0.6071932000000546,4538
2030,151,1.0008675318308846,0.6069934000000546,9261
2031,129,1.0386495143676746,0.6067936000000547,3887
2032,123,0.987148957066556,0.6065938000000547,4592
2033,155,0.9791848986908396,0.6063940000000547,6443
2034,129,1.1077237276398788,0.6061942000000548,5377
2035,119,1.0447514617597267,0.6059944000000548,3473
2036,139,1.004945435310595,0.6057946000000548,4524
2037,122,0.9639826076026731,0.6055948000000548,4347
2038,171,1.0243471461843972,0.6053950000000549,11673
2039,150,1.0184258480449246,0.6051952000000549,4337
2040,119,1.0824615393227677,0.6049954000000549,6847
2041,135,0.9675714499411134,0.604795600000055,4528
2042,165,0.9735566212397946,0.604595800000055,6849
2043,143,0.9432139233918039,0.604396000000055,4531
2044,150,1.1252138148292894,0.604196200000055,3278
2045,147,1.161172327770941,0.6039964000000551,4200
2046,158,1.0447605245379799,0.6037966000000551,3695
2047,145,0.911456772302566,0.6035968000000551,3744
2048,156,1.0277703404426575,0.6033970000000551,6914
2049,161,1.215480605232702,0.6031972000000552,2903
2050,131,1.679471130528482,0.6029974000000552,7427
2051,133,0.9583929380098851,0.6027976000000552,5648
2052,139,0.9509776795017032,0.6025978000000553,5542
2053,107,0.9973004867202862,0.6023980000000553,4632
2054,124,0.987961995946079,0.6021982000000553,7916
2055,126,0.9876652506786303,0.6019984000000553,5095
2056,158,1.0363945828932852,0.6017986000000554,8276
2057,147,0.9914326490008741,0.6015988000000554,8129
2058,148,1.003582029797501,0.6013990000000554,6799
2059,209,1.1453509084449327,0.6011992000000554,5617
2060,151,1.4434007843065437,0.6009994000000555,6591
2061,151,0.9608385278304798,0.6007996000000555,4029
2062,135,0.9679802994822365,0.6005998000000555,5809
2063,130,0.9846433821031814,0.6004000000000556,5068
2064,131,1.0091328567124664,0.6002002000000556,2778
2065,127,1.079221514412682,0.6000004000000556,4710
2066,124,0.9634857201696042,0.5998006000000556,6330
2067,141,0.9745263125970546,0.5996008000000557,5115
2068,161,1.0214084309245104,0.5994010000000557,3479
2069,163,1.1295135645609655,0.5992012000000557,7400
2070,151,1.4108297146063251,0.5990014000000558,6769
2071,163,0.9586869126156822,0.5988016000000558,6285
2072,164,0.971438012590026,0.5986018000000558,8243
2073,165,1.0888532984374772,0.5984020000000558,5661
2074,161,1.3271708034874303,0.5982022000000559,7226
2075,130,1.7533313951503953,0.5980024000000559,5046
2076,133,0.9589857161741885,0.5978026000000559,6724
2077,223,1.0102722532894637,0.597602800000056,7766
2078,134,1.000145121416714,0.597403000000056,4028
2079,150,0.9482656157607189,0.597203200000056,6051
2080,151,0.9508390114113766,0.597003400000056,6515
2081,151,1.0084627374442021,0.5968036000000561,7830
2082,182,1.0477910497410974,0.5966038000000561,6836
2083,117,1.075135569742994,0.5964040000000561,1995
2084,115,1.1964224552233633,0.5962042000000561,5855
2085,176,1.3173414020980112,0.5960044000000562,4637
2086,134,1.099091931960887,0.5958046000000562,2661
2087,154,1.0434044891876064,0.5956048000000562,4181
2088,82,1.069965326576201,0.5954050000000563,2627
2089,127,1.2766812060914496,0.5952052000000563,6168
2090,154,1.6587701455754547,0.5950054000000563,4870
2091,147,0.9627800357501877,0.5948056000000563,5216
2092,139,1.0744237156491216,0.5946058000000564,3307
2093,108,0.9804932184724453,0.5944060000000564,5618
2094,162,0.9734400121222768,0.5942062000000564,6038
2095,127,0.9152639853481909,0.5940064000000564,5988
2096,153,1.0183975031295402,0.5938066000000565,6363
2097,145,0.9660040925236604,0.5936068000000565,6603
2098,161,1.0228277481964339,0.5934070000000565,8113
2099,161,0.9015952582761934,0.5932072000000566,6888
2100,151,1.0366883813118448,0.5930074000000566,8480
2101,123,0.9587867172770965,0.5928076000000566,6023
2102,143,0.9443633340053995,0.5926078000000566,3737
2103,130,1.0585447407852866,0.5924080000000567,6959
2104,191,1.0016448366041246,0.5922082000000567,9491
2105,123,1.0695874129109317,0.5920084000000567,4564
2106,147,0.9971287830631517,0.5918086000000568,5556
2107,138,0.9869362850949335,0.5916088000000568,3277
2108,137,1.024665834462435,0.5914090000000568,2401
2109,171,1.080967567369961,0.5912092000000568,5324
2110,148,1.041873056152598,0.5910094000000569,4041
2111,137,0.9716660303436618,0.5908096000000569,3048
2112,111,1.1444909775510748,0.5906098000000569,2242
2113,114,1.0405368101924526,0.590410000000057,6957
2114,142,1.0881433883293314,0.590210200000057,3705
2115,134,1.1873886950554386,0.590010400000057,1950
2116,173,0.9986325328492061,0.589810600000057,6790
2117,105,1.1249992155259656,0.5896108000000571,4575
2118,156,0.941105126051497,0.5894110000000571,5732
2119,136,1.0961070720620307,0.5892112000000571,4814
2120,149,1.1271987698904435,0.5890114000000571,2696
2121,109,0.8810831273458016,0.5888116000000572,3462
2122,99,0.9684068036720342,0.5886118000000572,3614
2123,128,1.0775029974639732,0.5884120000000572,10129
2124,131,1.0283230614138994,0.5882122000000573,6653
2125,186,0.9920338920004015,0.5880124000000573,7144
2126,121,1.0291852912769341,0.5878126000000573,4638
2127,103,1.0079271107637529,0.5876128000000573,4149
2128,129,1.040174420607292,0.5874130000000574,7477
2129,186,1.009253710065904,0.5872132000000574,6348
2130,156,1.0680884245569509,0.5870134000000574,5015
2131,147,1.1069855834652351,0.5868136000000574,9955
2132,159,1.017597874347304,0.5866138000000575,5742
2133,121,1.2585730113333653,0.5864140000000575,3689
2134,157,1.8751595309795408,0.5862142000000575,6474
2135,111,3.8135089309038164,0.5860144000000576,6288
2136,134,1.0789712090630277,0.5858146000000576,3222
2137,145,0.947489809505124,0.5856148000000576,6988
2138,126,0.9566228776102346,0.5854150000000576,6607
2139,168,1.0276396534011831,0.5852152000000577,4400
2140,131,1.1082724321854542,0.5850154000000577,5501
2141,121,1.0219604799837332,0.5848156000000577,2683
2142,149,1.0158878918338254,0.5846158000000578,3704
2143,146,1.1690243294364528,0.5844160000000578,2768
2144,149,1.110093084147347,0.5842162000000578,5193
2145,157,1.1144081539351611,0.5840164000000578,4236
2146,181,1.031484578023527,0.5838166000000579,3497
2147,150,1.0147793539639176,0.5836168000000579,5195
2148,135,1.0250236097612835,0.5834170000000579,7957
2149,132,1.0552026849780278,0.583217200000058,5497
2150,188,0.9402400827437758,0.583017400000058,6662
2151,97,1.0507165288632632,0.582817600000058,3148
2152,125,1.1547211350317146,0.582617800000058,7074
2153,112,0.9984887796005018,0.5824180000000581,5235
2154,165,1.0098744937810678,0.5822182000000581,8274
2155,120,1.074909541701474,0.5820184000000581,5974
2156,130,1.0075406315400428,0.5818186000000581,6988
2157,158,1.0649379191671888,0.5816188000000582,5901
2158,162,1.0272233561754915,0.5814190000000582,4490
2159,141,1.0225543183728263,0.5812192000000582,4381
2160,160,1.0982762240652202,0.5810194000000583,6829
2161,138,1.0427384755186346,0.5808196000000583,5085
2162,178,0.9609107808521928,0.5806198000000583,8197
2163,146,1.103901367479654,0.5804200000000583,2642
2164,124,1.0035177730110332,0.5802202000000584,6969
2165,160,1.0603478390630585,0.5800204000000584,4276
2166,146,1.0235478327824519,0.5798206000000584,4424
2167,152,1.1074316218764826,0.5796208000000584,3756
2168,102,1.0359524549430745,0.5794210000000585,5924
2169,172,1.0567028018378628,0.5792212000000585,6484
2170,144,1.134818656949599,0.5790214000000585,8612
2171,106,0.976657877351282,0.5788216000000586,6968
2172,124,1.0872572907573643,0.5786218000000586,6855
2173,136,1.0866110895050314,0.5784220000000586,7079
2174,113,1.032924797732658,0.5782222000000586,3439
2175,170,1.192545160489548,0.5780224000000587,5617
2176,126,0.9650127073994469,0.5778226000000587,5467
2177,137,1.1108874408700324,0.5776228000000587,6490
2178,132,0.9990076741326427,0.5774230000000588,4506
2179,142,1.2183987185938396,0.5772232000000588,5819
2180,136,1.5776802629014417,0.5770234000000588,4676
2181,115,0.9792651725015966,0.5768236000000588,5508
2182,154,1.1465350640770418,0.5766238000000589,7201
2183,145,1.0869432480141183,0.5764240000000589,5444
2184,174,1.0090924429831243,0.5762242000000589,6863
2185,115,1.0717310360753076,0.576024400000059,3767
2186,151,1.0009147829051381,0.575824600000059,4310
2187,119,1.0436344697700988,0.575624800000059,3894
2188,87,1.0663376928403459,0.575425000000059,2642
2189,125,1.120800633045111,0.5752252000000591,4814
2190,145,1.1159373589358434,0.5750254000000591,4225
2191,137,1.0600150255203853,0.5748256000000591,4270
2192,121,1.1381794056100891,0.5746258000000591,6191
2193,104,1.0089922136909721,0.5744260000000592,4048
2194,114,1.0272579290784878,0.5742262000000592,4834
2195,122,1.177388649838834,0.5740264000000592,6837
2196,115,1.0016068874645057,0.5738266000000593,6657
2197,132,1.1398799412767577,0.5736268000000593,6612
2198,149,1.020096183884762,0.5734270000000593,5947
2199,177,1.2109682407011433,0.5732272000000593,6169
2200,123,1.1648749927664819,0.5730274000000594,3487
2201,115,1.0525968137266335,0.5728276000000594,4260
2202,98,1.0051607272983785,0.5726278000000594,5210
2203,165,1.0872117041728828,0.5724280000000594,5559
2204,179,1.1986813219090782,0.5722282000000595,6751
2205,122,1.6189438380646017,0.5720284000000595,6886
2206,133,1.0769090115879298,0.5718286000000595,4642
2207,137,1.1369007323374083,0.5716288000000596,7528
2208,134,1.1861653909375258,0.5714290000000596,5999
2209,122,1.1962210997963054,0.5712292000000596,5040
2210,127,1.5060670493062227,0.5710294000000596,3782
2211,169,1.1648419078990329,0.5708296000000597,6453
2212,161,1.0789823958907945,0.5706298000000597,6444
2213,166,1.0517102399969742,0.5704300000000597,5706
2214,152,1.192379361648376,0.5702302000000598,7551
2215,115,1.4696463190968885,0.5700304000000598,4154
2216,163,1.0843174320414648,0.5698306000000598,7743
2217,122,1.1103237036812434,0.5696308000000598,4947
2218,117,1.0536303786093213,0.5694310000000599,2124
2219,186,1.2065549549496342,0.5692312000000599,4652
2220,116,1.1564128038369859,0.5690314000000599,4770
2221,159,0.9993787982833497,0.56883160000006,9098
2222,156,1.0298617114923163,0.56863180000006,7323
2223,133,1.0929111452440916,0.56843200000006,6504
2224,151,1.13277225044624,0.56823220000006,9073
2225,154,0.9980775274124868,0.5680324000000601,9368
2226,123,1.0151657659513276,0.5678326000000601,5762
2227,161,1.1506847257409563,0.5676328000000601,5191
2228,161,1.0690069852746187,0.5674330000000601,6302
2229,144,1.0552877647187864,0.5672332000000602,4505
2230,157,1.3486595317091514,0.5670334000000602,3916
2231,166,1.202315085589665,0.5668336000000602,4668
2232,112,1.113910305501289,0.5666338000000603,5797
2233,171,1.0847394519224787,0.5664340000000603,6452
2234,97,1.0663751294357524,0.5662342000000603,4009
2235,128,1.3010765863297251,0.5660344000000603,7180
2236,148,1.1143257642764168,0.5658346000000604,10545
2237,123,1.0434570366773315,0.5656348000000604,4145
2238,100,1.0960917026377888,0.5654350000000604,4980
2239,125,1.159047071265165,0.5652352000000604,4967
2240,139,1.4507354943972326,0.5650354000000605,6216
2241,131,1.0438093644253832,0.5648356000000605,6074
2242,154,1.0353592353138497,0.5646358000000605,6574
2243,80,1.0734696691133923,0.5644360000000606,2243
2244,176,1.2811714460522379,0.5642362000000606,7236
2245,117,1.5195422028427308,0.5640364000000606,6454
2246,132,1.1090924967510898,0.5638366000000606,7337
2247,126,1.14634011788343,0.5636368000000607,5542
2248,183,1.1233340584168852,0.5634370000000607,7569
2249,103,1.2186578242724506,0.5632372000000607,3926
2250,131,1.456809456068186,0.5630374000000608,5279
2251,142,0.9808182802317207,0.5628376000000608,3492
2252,111,1.1109432208965224,0.5626378000000608,5520
2253,116,1.093477063430505,0.5624380000000608,4637
2254,102,1.1621672088073092,0.5622382000000609,3754
2255,150,1.217438141826676,0.5620384000000609,5399
2256,148,1.085984525341673,0.5618386000000609,8300
2257,147,1.0862788497132356,0.561638800000061,6759
2258,123,1.1225614769562657,0.561439000000061,1522
2259,169,1.120657719229769,0.561239200000061,11974
